path_id,seed,hit_power_s,j_at_hit_power,hit_linear_s,j_at_hit_linear
2625,734921,0.7395,96.7207647775802,0.5085000000000001,84.83336030204106
2626,734921,0.534,75.22756483490072,0.229,18.898071948216348
2627,734921,0.4405,60.6683275330985,0.227,129.20578894911299
2628,734921,1.025,2081.0842213383035,0.5105000000000001,16.847260368287287
2629,734921,0.9535,422.4531594749206,0.3025,29.50200361529818
2630,734921,0.5305,50.1270805308416,1.36,8222.13250932263
2631,734921,0.6980000000000001,228.23260854283572,0.47600000000000003,17.97576941410407
2632,734921,0.658,9976.546207915202,0.655,295.8960100750658
2633,734921,0.45,70.36680504587198,0.8280000000000001,132066.8957019072
2634,734921,0.9065,199.546656331596,0.447,192.0459161652952
2635,734921,1.6925000000000001,4035.937350566508,1.2585,423.6342923161226
2636,734921,0.4325,28.00290561273447,0.5285,119.9795650853256
2637,734921,0.738,162.44124438636806,0.3355,236.2738294856477
2638,734921,0.898,156.38420145581182,0.8395,238.29957690674843
2639,734921,0.639,18.157257241656314,0.8835000000000001,4541.057142536164
2640,734921,0.3755,24.72334692918861,0.6735,184.72652706545975
2641,734921,0.7095,2423.2385342376,0.2775,31.953305294675353
2642,734921,0.973,1253.3457248939135,0.647,47.850038485696594
2643,734921,0.529,148.74690941373743,0.47650000000000003,190.86203413296099
2644,734921,0.3235,71.72524021769729,0.6125,405.1215450651699
2645,734921,1.074,70.77500284440994,1.0575,1437211.0135657885
2646,734921,0.511,30.3020121753459,0.5175,1029.2731625239662
2647,734921,1.565,4988.487196749706,0.3245,23.25808224803975
2648,734921,0.646,599.0870978864652,0.2495,11.205409699772371
2649,734921,0.8145,105.37268495408401,0.4895,699.5218200587192
2650,734921,0.5660000000000001,39.38066707121639,0.8525,18.91128839263543
2651,734921,1.0465,514.1627325529822,0.363,88.74714131393384
2652,734921,0.2965,87.54457301776999,0.196,20.26591763527868
2653,734921,0.4615,22.219705847217032,0.4385,158.70316793940142
2654,734921,0.3095,109.17703780857198,0.405,650.1415386137058
2655,734921,0.6960000000000001,29.475950717349903,0.6185,31.806627322493185
2656,734921,0.7925,54.38401555467198,0.6725,102.66065943680555
2657,734921,1.0090000000000001,13061.83602222112,0.9735,4840.206414842444
2658,734921,0.672,324.78874544555765,0.326,62.49908499159801
2659,734921,1.228,80.03507857325177,0.8635,1715.416245602872
2660,734921,0.895,253.38450376952068,1.5310000000000001,783.0082564253406
2661,734921,2.301,11467.609529597763,0.5515,166.2081920871706
2662,734921,0.224,6.7076047133276475,0.5015000000000001,149.5718238171101
2663,734921,0.3375,137.06501390578845,0.393,16.06961234804785
2664,734921,0.447,620.0097986639537,1.2215,2008.551255561966
2665,734921,0.583,299.17130134294234,0.306,40.32575074771156
2666,734921,0.5505,65.75337044241815,0.748,37.09745095155522
2667,734921,0.599,150.94986670137803,0.738,5800.548397909011
2668,734921,2.858,35336698.64431012,0.8155,3972.8244867950616
2669,734921,0.933,41776.901207007984,0.23650000000000002,42.832541188074984
2670,734921,0.4555,52.58322071486468,0.7835,1590.9863268143777
2671,734921,0.96,238.40618465906564,0.5605,529.4705808820123
2672,734921,0.3735,18.422207590656214,1.002,274.57591065319826
2673,734921,0.6685,128.34820376582286,0.77,202.54616626899684
2674,734921,1.643,162.69686765336104,1.6835,98.8463713438759
2675,734921,0.466,2591.056212385914,0.5565,67.605869732655
2676,734921,0.449,150.82793481088697,0.6455,199.63101615570386
2677,734921,0.5845,77.61327869998412,1.0435,26.811148589766994
2678,734921,0.639,121.97724445510138,0.4195,705.1041248763129
2679,734921,0.7975,1635.2631759670555,0.8155,893.3990461553949
2680,734921,0.4475,185.2480543594408,0.9935,46994.033866247984
2681,734921,0.585,15.195337406793522,0.274,16.134570869798573
2682,734921,0.333,246.5700901178091,0.597,48.09480875241072
2683,734921,0.3155,24.80515245884406,0.312,637.5934130355414
2684,734921,0.5965,283.9452313657897,0.64,3291.9198745016056
2685,734921,0.7385,989.9547266651424,0.2785,12.286582390327203
2686,734921,1.0915,1049.519756861626,0.537,34.72830536029995
2687,734921,0.713,1017.6147077785495,0.54,946.8561351980833
2688,734921,0.8160000000000001,341.9671738123244,0.496,447.71526653818734
2689,734921,0.744,104.64729773872986,1.5045,28462.46749221937
2690,734921,0.2995,20.734206966972497,0.6685,148.29310561572333
2691,734921,0.6675,108.18097289254395,0.9165,16310.995416665259
2692,734921,0.396,43.8892079434834,0.23500000000000001,32.391071806094615
2693,734921,0.28300000000000003,11.196234157709444,0.4895,1040.6144249143804
2694,734921,2.311,1527.2721393384172,0.5640000000000001,16.838884095931146
2695,734921,0.159,19.194011478390774,0.6960000000000001,38.22909644716434
2696,734921,0.436,63.302859809312466,0.5945,23.119847273849906
2697,734921,0.382,24.27196692732834,0.661,82.67189079000175
2698,734921,0.8885000000000001,1853.2141766285065,0.902,13.996258191718074
2699,734921,0.41000000000000003,124.35519576071434,0.9845,2246.0516888372726
2700,734921,0.197,16.82132277189632,0.6695,97.26201801878939
2701,734921,1.1460000000000001,1971.3028461932865,0.385,230.51265715869027
2702,734921,0.3905,19.82624220382663,0.8180000000000001,290.1416893486006
2703,734921,0.74,663.5402224375703,0.796,56.720146995827825
2704,734921,0.47650000000000003,132.4892079199846,0.509,151.67701489416544
2705,734921,0.3365,13.021294814138214,0.2415,16.49023468915628
2706,734921,0.3535,158.57848281638658,0.483,78.14909163846522
2707,734921,0.45,233.08501661199873,0.765,6811.330961564899
2708,734921,0.633,13.033448031405557,0.637,93415.9890886409
2709,734921,0.4905,377.2525682086877,0.3865,25.964142761752715
2710,734921,0.304,118.57754239505972,0.6165,55.71231453007599
2711,734921,0.635,67.10759740067512,0.368,24.214573796794173
2712,734921,0.9115,44977.79910976435,0.4615,143.4265452183177
2713,734921,0.377,167.84471570770597,0.5695,1424.1375709478466
2714,734921,0.404,17.882965528722494,0.594,21.286462442424316
2715,734921,0.659,103.74706241125818,0.28600000000000003,31.24585472752613
2716,734921,0.4055,20.377293845089493,0.5025000000000001,222.57391780897026
2717,734921,0.41400000000000003,193.20151596948668,0.579,14.721311773749465
2718,734921,0.752,358.9400877208915,0.7655000000000001,222.4158968951135
2719,734921,1.353,7108.7649003507295,0.483,82.17011142336386
2720,734921,0.217,15.018995397177964,0.6585,37.527013749194275
2721,734921,0.4045,44.26077644099981,0.8085,113662.75607654151
2722,734921,0.5305,243.2267969348671,0.47900000000000004,119.49335576749344
2723,734921,0.595,135.60357405644484,0.5415,907.893629598389
2724,734921,0.434,54.81366355999201,0.586,42.5555262917712
2725,734921,1.145,252.3695384655658,0.808,323.2453853656695
2726,734921,0.7675000000000001,498.1156722125076,0.337,131.8841304056424
2727,734921,0.769,595.4504608474763,0.3255,67.19383821612323
2728,734921,0.215,40.313431635766634,1.0885,32217.348822131145
2729,734921,0.6565,180.10944184385457,0.23750000000000002,18.223423641798956
2730,734921,0.252,86.76553365285463,0.4805,12079.480694208294
2731,734921,0.733,1860.2438111831716,0.4895,524.6491514251766
2732,734921,0.5685,248.43015081556467,0.5665,66.53038695884489
2733,734921,0.3195,19.831260143354825,0.25,112.5661234154481
2734,734921,0.7475,150.46519517398738,0.639,1738.0000426052572
2735,734921,0.41100000000000003,85.3762732065898,0.9405,196358.3770732671
2736,734921,0.8300000000000001,123.95967320561637,0.579,118.70714330235808
2737,734921,0.732,98.4557325494682,0.9315,7598.434655464405
2738,734921,0.8240000000000001,1319.8567736133093,0.4895,268.6164843773719
2739,734921,0.5205,29.539470027055504,0.765,1820.9063593565481
2740,734921,0.418,40.20745178555818,0.734,173.21596723427606
2741,734921,0.306,80.30741126950453,0.535,69.71867758302483
2742,734921,0.4575,22.921883811307413,0.527,901.5041842467641
2743,734921,1.224,508.79842181421856,0.5715,1341.6206060496659
2744,734921,0.168,65.09314172142629,0.624,53.088382570770506
2745,734921,0.402,61.20073464234607,0.2725,32.59134467685128
2746,734921,0.40900000000000003,61.26113297566796,0.3295,62.33108884327662
2747,734921,0.7045,2160.090497880096,0.8865000000000001,127.13284285558551
2748,734921,0.889,222.17116472165395,0.997,323340.2761608383
2749,734921,0.758,190.18791776375804,0.577,37.3259512829405
2750,734921,0.4045,78.25902474343735,0.8355,780.9546671269057
2751,734921,0.531,50.169244757846116,0.3865,8.299330153004531
2752,734921,0.4665,213.43360810070058,0.614,166.5053571427193
2753,734921,0.51,17.71057382508118,1.383,2282.169515795738
2754,734921,0.583,883.0188700098275,0.4975,215.5639842827773
2755,734921,0.8335,400.0428236552391,0.559,54.2912518737781
2756,734921,0.833,797.3631015838604,0.543,316.5310532526078
2757,734921,0.51,47.99759659587843,0.41550000000000004,108.83304332363569
2758,734921,0.63,437.94165197511234,1.1945000000000001,751721.0232090794
2759,734921,0.846,675.4308173592456,0.7685,392.07624106253473
2760,734921,1.0125,416.16014535039363,0.5735,642.3453331861703
2761,734921,0.3025,20.60825116091711,0.8265,34.25486129402637
2762,734921,0.6065,2577.3915808420797,0.6625,323.9261860036968
2763,734921,0.9005,689.1340005867739,0.7735,47.306779618359315
2764,734921,0.5125,200.40782490886218,0.379,2306.204281604719
2765,734921,0.3535,73.47650698960528,0.447,247.1956908689088
2766,734921,0.3375,11.99786974172997,0.8265,638.4610188645895
2767,734921,0.4295,49.04275791707381,0.454,1068.5304372431483
2768,734921,1.2325,569.5092605624241,0.582,49.16811437113321
2769,734921,0.20800000000000002,59.61618711833688,0.8585,137.63187506253834
2770,734921,0.2895,18.70324234179847,0.373,20.14218372908234
2771,734921,0.5630000000000001,734.4316560833062,1.7405,4415.327838398159
2772,734921,0.20350000000000001,10.677663608915633,0.544,813.232041287375
2773,734921,1.7205000000000001,10203.921197380712,0.41050000000000003,50.922708665658085
2774,734921,1.303,113578.7930424935,0.535,109476.72072624495
2775,734921,0.7355,291.31502160641173,0.7055,1136.4966782927838
2776,734921,0.2975,53.544670354237326,0.551,509.5689403922214
2777,734921,1.35,27872.782970920547,0.5690000000000001,50.288077711213894
2778,734921,0.398,57.288834011885974,0.5485,1326.2733117820474
2779,734921,2.039,7652779.334180327,0.5595,37.96397400569467
2780,734921,0.8190000000000001,1463.4613691411766,0.682,120.67091891997438
2781,734921,0.2795,23.537123803071857,2.1375,51443.47516568219
2782,734921,1.2825,26456.7453829119,0.6405,2468.5659533776598
2783,734921,0.779,2947.604123708592,0.259,24.604788720357146
2784,734921,0.6375000000000001,13.15015141745329,0.9265,86.42347675489773
2785,734921,0.5335,301.82039814610596,1.004,1123.1122632453603
2786,734921,0.3745,81.38755407201359,0.4415,29.521088541526527
2787,734921,1.286,5412.70446232885,0.249,34.555710380050336
2788,734921,0.523,30.31806660150569,1.3355000000000001,2282732598.3518558
2789,734921,0.72,3011.9946097899856,0.4395,20.831144868343834
2790,734921,1.2590000000000001,1762.7781824748379,0.3915,6.800228565374207
2791,734921,0.619,34.0204666165299,1.2515,79.46534945357023
2792,734921,0.6980000000000001,151.3278548962808,0.614,6797.836978338788
2793,734921,0.669,788.0786902096263,0.856,37.5215523747685
2794,734921,0.648,1534.4899523090112,0.781,327.5743493537639
2795,734921,0.487,101.49679050398132,0.3855,281.071685852181
2796,734921,0.443,29.647863029803933,0.8105,493.47432856850253
2797,734921,0.2885,46.2469518715427,0.6990000000000001,30.10533995807542
2798,734921,0.722,48.29779081410695,0.7565000000000001,46.89217046736
2799,734921,0.9725,417.10769995153294,0.4245,31.665133270919423
2800,734921,1.3475,160.31645742770738,0.619,1414.5623882391906
2801,734921,1.1935,77678.01003694888,1.0835000000000001,383.47912678736617
2802,734921,0.5915,223.55634491893403,0.6205,4354.868630218352
2803,734921,0.2415,21.830082386577722,0.389,6.743159574874464
2804,734921,0.5905,170.23298321742448,0.8385,29.304575601050097
2805,734921,0.337,360.4520789089689,0.5700000000000001,2685.859544606724
2806,734921,1.096,642.462139321469,0.607,145.1531307294228
2807,734921,0.7665000000000001,1456.4959507830492,0.7735,30.558708010101945
2808,734921,0.651,1152.0346298245718,0.5975,93.89519432905537
2809,734921,0.637,260.68133626992187,0.8445,357.9232681618541
2810,734921,0.456,326.3916937281421,0.541,114.60911616327381
2811,734921,1.6585,19128.034832136073,0.3705,13.829696264376178
2812,734921,0.3045,97.3338213493074,0.767,594.4617811326737
2813,734921,1.5350000000000001,4934.181601684487,0.4335,38.196242239075865
2814,734921,0.41050000000000003,248.28750894857365,0.5715,294.30883915023264
2815,734921,0.7845,178.86859375452298,1.2555,574169.2399195889
2816,734921,0.40650000000000003,62.43920662051974,0.3715,58.102070140536554
2817,734921,0.28250000000000003,82.2964436917983,0.2535,53.06575851972024
2818,734921,0.505,77.50974817729933,0.34500000000000003,24.348889882272285
2819,734921,0.891,66.75137889335963,0.369,31.326133166587738
2820,734921,0.4265,51.368439892562606,0.34700000000000003,191.94883859160097
2821,734921,0.7625000000000001,1514.966439616889,0.517,28.045141169883546
2822,734921,0.465,27.824292241804475,0.41600000000000004,18.663650449228342
2823,734921,0.534,262.9087830532656,0.8445,189.97589521962036
2824,734921,0.525,8.899050296884443,0.1885,11.613066656554533
2825,734921,0.632,1684.106682020047,0.486,85.80101487239625
2826,734921,0.3845,27.380814715206807,0.6345000000000001,60.75580737621709
2827,734921,0.467,46.549679167094595,0.918,4896.477209085499
2828,734921,2.024,11569.207985366205,0.2915,28.25750631181967
2829,734921,0.23550000000000001,39.925891428328434,0.506,47.98494457810405
2830,734921,0.3535,23.029941952506256,0.7325,147.43128089692203
2831,734921,0.9520000000000001,259.12800693970365,0.986,24.54357010889656
2832,734921,0.41250000000000003,243.2896964225751,0.5885,804.9935933658921
2833,734921,0.711,541.8407091755216,0.721,2376.5519555664614
2834,734921,1.2835,1706.5091547632405,1.1225,4148.6738071616255
2835,734921,0.501,39.93034361958683,0.423,26.970422589312186
2836,734921,1.661,1327.4876284835782,1.076,2025.8685029414446
2837,734921,0.23550000000000001,225.52546110226646,0.3735,967.7684068195123
2838,734921,0.4435,76.61873458052904,1.105,384.2230545882954
2839,734921,3.427,12642.858313938072,0.6675,1419.4729265688582
2840,734921,0.4545,101.86976017212001,0.7495,27.6534083748021
2841,734921,0.357,25.499224278844036,0.243,155.80520798308564
2842,734921,0.5305,73.50628481623684,0.431,15.796818312301935
2843,734921,0.6605,150.82905370362278,0.6505,1036.7004775043893
2844,734921,0.3965,168.57692106913632,0.806,12735.12834716133
2845,734921,0.3035,132.11751407186384,0.795,151.66562431404466
2846,734921,0.1675,57.35266670915563,0.4935,192.56181148925683
2847,734921,0.8455,1041.382823017801,0.7915,21197877.087162808
2848,734921,0.4855,22.575952137641845,0.6835,15.975124984185936
2849,734921,0.9425,1613.0424139233094,0.365,57.35960579265414
2850,734921,1.5815000000000001,48130.510753308794,0.8915000000000001,7.921413118457711
2851,734921,0.96,1069.5705278253708,0.41350000000000003,454.1133961383959
2852,734921,0.806,110.22977782072411,1.092,2287.7709112144485
2853,734921,0.324,35.06200268476754,0.871,620.83586456194
2854,734921,0.47400000000000003,147.59500820005857,0.291,82.13000711858884
2855,734921,1.1305,127.8514577558464,0.6,519.0302887013256
2856,734921,0.3605,193.8054120863372,0.936,1576.1215359517298
2857,734921,0.506,71.89057901126272,0.47300000000000003,43019.74862630744
2858,734921,0.2405,39.01836730398421,1.1565,1313.269945374455
2859,734921,1.5305,49.47915480852878,0.7030000000000001,13.88935662961416
2860,734921,0.4185,43.9710267558682,0.359,362.9405964790267
2861,734921,0.428,110.16457068638651,0.324,70.27819233054997
2862,734921,0.722,287.77760808577284,0.4045,83.8637534530313
2863,734921,0.4965,120.77896528877268,0.7505000000000001,19.63466898530791
2864,734921,0.8160000000000001,29.71670515728286,0.6235,63.91372050682515
2865,734921,0.3315,13.70275987270555,0.442,143.007598522795
2866,734921,0.2765,299.93253514899965,0.3415,751.7082281008928
2867,734921,0.424,30.98288311889542,0.5125,245.82357437129588
2868,734921,0.19,8.762631749305868,0.7745,1767.078243739534
2869,734921,0.657,80.96550502244729,0.2415,126.30055374793261
2870,734921,1.2955,140.6330994060539,1.4125,655.1877111830329
